"UMIS BILL ID";"Revenue Month";"Consumption (KWH)"
"14841746";"2024-12";"0"
"14841746";"2024-12";"0"
"14841746";"2024-12";"0"
"14841746";"2024-12";"48.859"
"14841746";"2024-12";"45.131"
"14841746";"2024-12";"46.731"
"14841746";"2024-12";"58.214"
"14841746";"2024-12";"53.756"
"14841746";"2024-12";"64.488"
"14841746";"2024-12";"48.504"
"14841030";"2024-12";"58.922"
"14842068";"2024-12";"20.817"
"14841468";"2024-12";"12.479"
"14841722";"2024-12";"1.814"
"14841681";"2024-12";"2.765"
"14841762";"2024-12";"0"
"14841687";"2024-12";"1.420"
"14841678";"2024-12";"2.335"
"14841547";"2024-12";"1.953"
"14841247";"2024-12";"3.284"
"14842163";"2024-12";"3.618"
"14842157";"2024-12";"3.108"
"14842151";"2024-12";"2.058"
"14842141";"2024-12";"1.700"
"14842057";"2024-12";"5.369"
"14842044";"2024-12";"2.078"
"14842040";"2024-12";"2.566"
"14841979";"2024-12";"2.226"
"14841967";"2024-12";"2.418"
"14841944";"2024-12";"14.858"
"14841908";"2024-12";"2.835"
"14841900";"2024-12";"3.031"
"14841890";"2024-12";"7.040"
"14841854";"2024-12";"2.378"
"14841851";"2024-12";"1.274"
"14841832";"2024-12";"2.316"
"14841794";"2024-12";"7.119"
"14841730";"2024-12";"3.042"
"14841699";"2024-12";"10.814"
"14841640";"2024-12";"2.940"
"14841638";"2024-12";"3.032"
"14841618";"2024-12";"2.837"
"14841602";"2024-12";"1.722"
"14841506";"2024-12";"1.746"
"14841483";"2024-12";"3.374"
"14841480";"2024-12";"3.746"
"14841459";"2024-12";"2.454"
"14841397";"2024-12";"2.200"
"14841388";"2024-12";"1.893"
"14841334";"2024-12";"2.236"
"14841302";"2024-12";"2.993"
"14841273";"2024-12";"2.283"
"14841260";"2024-12";"2.830"
"14841250";"2024-12";"2.383"
"14841192";"2024-12";"3.032"
"14841158";"2024-12";"3.543"
"14841133";"2024-12";"4.825"
"14841131";"2024-12";"1.658"
"14841110";"2024-12";"2.850"
"14841080";"2024-12";"2.491"
"14841045";"2024-12";"1.894"
"14841016";"2024-12";"2.889"
"14841005";"2024-12";"3.589"
"14841134";"2024-12";"47.905"
"14841755";"2024-12";"97.023"
"14841755";"2024-12";"51.416"
"14841755";"2024-12";"48.708"
"14841755";"2024-12";"46.472"
"14841755";"2024-12";"46.333"
"14841755";"2024-12";"46.397"
"14841755";"2024-12";"76.638"
"14841755";"2024-12";"68.882"
"14841755";"2024-12";"41.410"
"14841755";"2024-12";"42.638"
"14841755";"2024-12";"41.497"
"14841755";"2024-12";"45.279"
"14841755";"2024-12";"40.705"
"14841755";"2024-12";"0"
"14841755";"2024-12";"0"
"14841755";"2024-12";"0"
"14841755";"2024-12";"0"
"14841755";"2024-12";"0"
"14841755";"2024-12";"0"
"14841755";"2024-12";"0"
"14841755";"2024-12";"0"
"14841755";"2024-12";"0"
"14841755";"2024-12";"0"
"14841755";"2024-12";"0"
"14841755";"2024-12";"0"
"14841755";"2024-12";"0"
"14841454";"2024-12";"77.864"
"14841454";"2024-12";"69.447"
"14841454";"2024-12";"71.505"
"14841454";"2024-12";"139.588"
"14841454";"2024-12";"78.546"
"14841454";"2024-12";"68.967"
"14841454";"2024-12";"0"
"14841454";"2024-12";"0"
"14841454";"2024-12";"0"
"14841454";"2024-12";"0"
"14841454";"2024-12";"0"
"14841454";"2024-12";"0"
"14841207";"2024-12";"6.070"
"14842047";"2024-12";"30.977"
"14841907";"2024-12";"36.988"
"14841838";"2024-12";"33.979"
"14841837";"2024-12";"57.440"
"14841757";"2024-12";"36.360"
"14841451";"2024-12";"31.281"
"14841095";"2024-12";"33.680"
"14841652";"2024-12";"36.891"
"14841633";"2024-12";"83.574"
"14841552";"2024-12";"77.234"
"14841190";"2024-12";"63.658"
"14841105";"2024-12";"61.429"
"14841083";"2024-12";"59.541"
"14841835";"2024-12";"56.202"
"14841663";"2024-12";"51.382"
"14841025";"2024-12";"55.360"
"14841712";"2024-12";"94.600"
"14841695";"2024-12";"61.515"
"14841649";"2024-12";"42.596"
"14841550";"2024-12";"62.395"
"14841183";"2024-12";"61.825"
"14841132";"2024-12";"179.723"
"14841996";"2024-12";"115.010"
"14841484";"2024-12";"52.188"
"14841661";"2024-12";"31.200"
"14841661";"2024-12";"120.750"
"14841661";"2024-12";"35.291"
"14841661";"2024-12";"36.560"
"14841661";"2024-12";"54.621"
"14841661";"2024-12";"0"
"14841661";"2024-12";"0"
"14841661";"2024-12";"0"
"14841661";"2024-12";"0"
"14842158";"2024-12";"28.540"
"14842158";"2024-12";"23.973"
"14842158";"2024-12";"0"
"14842158";"2024-12";"32.400"
"14842158";"2024-12";"0"
"14842158";"2024-12";"0"
"14842158";"2024-12";"51.398"
"14842158";"2024-12";"31.032"
"14842158";"2024-12";"35.023"
"14842158";"2024-12";"44.060"
"14842158";"2024-12";"62.957"
"14842158";"2024-12";"22.665"
"14842158";"2024-12";"3.600"
"14842158";"2024-12";"52.272"
"14842158";"2024-12";"49.856"
"14842158";"2024-12";"12.947"
"14841882";"2024-12";"82.817"
"14841666";"2024-12";"98.911"
"14841026";"2024-12";"96.587"
"14842031";"2024-12";"70.154"
"14841064";"2024-12";"18.122"
"14842135";"2024-12";"18.226"
"14841326";"2024-12";"34.724"
"14841268";"2024-12";"203"
"14841822";"2024-12";"13.874"
"14841422";"2024-12";"35.729"
"14841058";"2024-12";"4.630"
"14841290";"2024-12";"40.566"
"14841068";"2024-12";"20.800"
"14841068";"2024-12";"13.280"
"14841068";"2024-12";"83.520"
"14841068";"2024-12";"10.400"
"14841068";"2024-12";"55.520"
"14841068";"2024-12";"49.920"
"14841068";"2024-12";"56.480"
"14841068";"2024-12";"49.600"
"14841068";"2024-12";"85.440"
"14841068";"2024-12";"42.240"
"14841068";"2024-12";"33.600"
"14841068";"2024-12";"40.800"
"14841068";"2024-12";"35.360"
"14841068";"2024-12";"56.000"
"14841068";"2024-12";"76.480"
"14841068";"2024-12";"45.280"
"14841068";"2024-12";"445"
"14841068";"2024-12";"602"
"14841068";"2024-12";"47.040"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"0"
"14841068";"2024-12";"73.760"
"14841366";"2024-12";"20.417"
"14841366";"2024-12";"16.930"
"14841366";"2024-12";"42.260"
"14841366";"2024-12";"40.082"
"14841366";"2024-12";"24.506"
"14841366";"2024-12";"42.201"
"14841366";"2024-12";"24.429"
"14841366";"2024-12";"24.061"
"14841366";"2024-12";"35.561"
"14841366";"2024-12";"43.822"
"14841366";"2024-12";"22.325"
"14841366";"2024-12";"42.217"
"14841366";"2024-12";"25.082"
"14841366";"2024-12";"20.673"
"14841366";"2024-12";"20.332"
"14841366";"2024-12";"24.146"
"14841366";"2024-12";"47.238"
"14841366";"2024-12";"139.076"
"14841366";"2024-12";"39.490"
"14841366";"2024-12";"22.503"
"14841366";"2024-12";"44.082"
"14841366";"2024-12";"42.305"
"14841366";"2024-12";"21.736"
"14841366";"2024-12";"40.596"
"14841366";"2024-12";"39.159"
"14841366";"2024-12";"27.234"
"14841366";"2024-12";"21.898"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"0"
"14841366";"2024-12";"49.585"
"14841366";"2024-12";"26.392"
"14841366";"2024-12";"19.409"
"14841366";"2024-12";"22.830"
"14842035";"2024-12";"47.564"
"14842035";"2024-12";"81.287"
"14842035";"2024-12";"56.489"
"14842035";"2024-12";"41.443"
"14842035";"2024-12";"41.591"
"14842035";"2024-12";"52.124"
"14842035";"2024-12";"45.572"
"14842035";"2024-12";"39.086"
"14842035";"2024-12";"0"
"14842035";"2024-12";"0"
"14842035";"2024-12";"0"
"14842035";"2024-12";"0"
"14842035";"2024-12";"0"
"14842035";"2024-12";"0"
"14842035";"2024-12";"0"
"14842035";"2024-12";"0"
"14841354";"2024-12";"22.830"
"14841603";"2024-12";"58.834"
"14841271";"2024-12";"75.925"
"14841204";"2024-12";"47.253"
"14841958";"2024-12";"7.569"
"14841736";"2024-12";"7.177"
"14841336";"2024-12";"3.077"
"14841294";"2024-12";"3.627"
"14841291";"2024-12";"2.408"
"14841165";"2024-12";"23.405"
"14841165";"2024-12";"26.820"
"14841165";"2024-12";"31.275"
"14841165";"2024-12";"23.221"
"14841165";"2024-12";"27.596"
"14841165";"2024-12";"26.916"
"14841165";"2024-12";"36.578"
"14841165";"2024-12";"29.383"
"14841165";"2024-12";"39.810"
"14841165";"2024-12";"38.382"
"14841165";"2024-12";"21.894"
"14841165";"2024-12";"37.224"
"14841165";"2024-12";"25.592"
"14841165";"2024-12";"32.197"
"14841165";"2024-12";"35.134"
"14841165";"2024-12";"24.314"
"14841165";"2024-12";"34.067"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"0"
"14841165";"2024-12";"35.227"
"14841165";"2024-12";"34.317"
"14841230";"2024-12";"37.585"
"14841230";"2024-12";"24.054"
"14841230";"2024-12";"35.853"
"14841230";"2024-12";"31.894"
"14841230";"2024-12";"35.735"
"14841230";"2024-12";"8.929"
"14841230";"2024-12";"26.123"
"14841230";"2024-12";"32.282"
"14841230";"2024-12";"32.956"
"14841230";"2024-12";"28.937"
"14841230";"2024-12";"26.582"
"14841230";"2024-12";"30.862"
"14841230";"2024-12";"38.338"
"14841230";"2024-12";"35.154"
"14841230";"2024-12";"34.322"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"34.553"
"14841230";"2024-12";"34.318"
"14841230";"2024-12";"0"
"14841230";"2024-12";"0"
"14841230";"2024-12";"23.442"
"14841230";"2024-12";"36.208"
"14841230";"2024-12";"35.033"
"14841747";"2024-12";"32.031"
"14841481";"2024-12";"5.727"
"14841265";"2024-12";"90.458"
"14841265";"2024-12";"28.019"
"14841265";"2024-12";"16.654"
"14841265";"2024-12";"21.120"
"14841265";"2024-12";"23.158"
"14841265";"2024-12";"27.939"
"14841265";"2024-12";"21.389"
"14841265";"2024-12";"23.566"
"14841265";"2024-12";"27.992"
"14841265";"2024-12";"78.386"
"14841265";"2024-12";"17.409"
"14841265";"2024-12";"32.441"
"14841265";"2024-12";"86.765"
"14841265";"2024-12";"20.787"
"14841265";"2024-12";"63.705"
"14841265";"2024-12";"50.017"
"14841265";"2024-12";"24.715"
"14841265";"2024-12";"32.601"
"14841265";"2024-12";"20.304"
"14841265";"2024-12";"19.009"
"14841265";"2024-12";"18.266"
"14841265";"2024-12";"26.303"
"14841265";"2024-12";"19.869"
"14841265";"2024-12";"21.081"
"14841265";"2024-12";"22.175"
"14841265";"2024-12";"4.171"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841265";"2024-12";"0"
"14841572";"2024-12";"14.125"
"14841077";"2024-12";"221.399"
"14841077";"2024-12";"209.853"
"14841077";"2024-12";"255.659"
"14841077";"2024-12";"265.613"
"14841077";"2024-12";"0"
"14841077";"2024-12";"0"
"14841077";"2024-12";"0"
"14841077";"2024-12";"0"
"14842170";"2024-12";"33.558"
"14841988";"2024-12";"31.085"
"14841711";"2024-12";"32.179"
"14841665";"2024-12";"27.763"
"14841612";"2024-12";"35.920"
"14841594";"2024-12";"8.867"
"14841591";"2024-12";"35.531"
"14841541";"2024-12";"31.406"
"14841520";"2024-12";"34.056"
"14841425";"2024-12";"32.201"
"14841380";"2024-12";"35.493"
"14841261";"2024-12";"0"
"14841261";"2024-12";"0"
"14841261";"2024-12";"0"
"14841261";"2024-12";"0"
"14841261";"2024-12";"0"
"14841261";"2024-12";"0"
"14841261";"2024-12";"0"
"14841261";"2024-12";"0"
"14841261";"2024-12";"0"
"14841261";"2024-12";"0"
"14841261";"2024-12";"34.869"
"14841261";"2024-12";"31.954"
"14841261";"2024-12";"29.701"
"14841261";"2024-12";"40.856"
"14841261";"2024-12";"36.340"
"14841261";"2024-12";"61.773"
"14841261";"2024-12";"31.668"
"14841261";"2024-12";"31.854"
"14841261";"2024-12";"36.591"
"14841261";"2024-12";"37.819"
"14841242";"2024-12";"35.200"
"14841075";"2024-12";"32.221"
"14842037";"2024-12";"35.962"
"14842033";"2024-12";"73.711"
"14841286";"2024-12";"41.709"
"14841694";"2024-12";"0"
"14841694";"2024-12";"0"
"14841694";"2024-12";"0"
"14841694";"2024-12";"0"
"14841694";"2024-12";"0"
"14841694";"2024-12";"0"
"14841694";"2024-12";"0"
"14841694";"2024-12";"0"
"14841694";"2024-12";"29.221"
"14841694";"2024-12";"62.229"
"14841694";"2024-12";"49.113"
"14841694";"2024-12";"26.147"
"14841694";"2024-12";"27.059"
"14841694";"2024-12";"13.271"
"14841694";"2024-12";"29.099"
"14841694";"2024-12";"28.340"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"0"
"14841560";"2024-12";"14.603"
"14841560";"2024-12";"34.796"
"14841560";"2024-12";"28.549"
"14841560";"2024-12";"49.069"
"14841560";"2024-12";"27.430"
"14841560";"2024-12";"16.510"
"14841560";"2024-12";"14.646"
"14841560";"2024-12";"26.656"
"14841560";"2024-12";"13.910"
"14841560";"2024-12";"14.298"
"14841560";"2024-12";"18.499"
"14841560";"2024-12";"27.789"
"14841560";"2024-12";"13.788"
"14841560";"2024-12";"29.272"
"14841560";"2024-12";"26.844"
"14841328";"2024-12";"3.648"
"14841382";"2024-12";"82.527"
"14841382";"2024-12";"36.050"
"14841382";"2024-12";"49.521"
"14841382";"2024-12";"42.652"
"14841382";"2024-12";"38.376"
"14841382";"2024-12";"39.932"
"14841382";"2024-12";"79.570"
"14841382";"2024-12";"132.902"
"14841382";"2024-12";"22.262"
"14841382";"2024-12";"79.194"
"14841382";"2024-12";"57.030"
"14841382";"2024-12";"49.592"
"14841382";"2024-12";"40.206"
"14841382";"2024-12";"49.104"
"14841382";"2024-12";"41.182"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14841382";"2024-12";"0"
"14842136";"2024-12";"0"
"14842136";"2024-12";"0"
"14842136";"2024-12";"0"
"14842136";"2024-12";"0"
"14842136";"2024-12";"0"
"14842136";"2024-12";"0"
"14842136";"2024-12";"0"
"14842136";"2024-12";"0"
"14842136";"2024-12";"0"
"14842136";"2024-12";"0"
"14842136";"2024-12";"0"
"14842136";"2024-12";"0"
"14842136";"2024-12";"41.470"
"14842136";"2024-12";"42.808"
"14842136";"2024-12";"42.524"
"14842136";"2024-12";"22.996"
"14842136";"2024-12";"23.926"
"14842136";"2024-12";"44.580"
"14842136";"2024-12";"29.322"
"14842136";"2024-12";"30.761"
"14842136";"2024-12";"29.001"
"14842136";"2024-12";"78.139"
"14842136";"2024-12";"18.412"
"14842136";"2024-12";"31.750"
"14842177";"2024-12";"5.023"
"14841971";"2024-12";"738"
"14841546";"2024-12";"360"
"14841458";"2024-12";"939"
"14841390";"2024-12";"701"
"14841140";"2024-12";"2.110"
"14841052";"2024-12";"4.364"
"14841038";"2024-12";"3.846"
"14841690";"2024-12";"28.795"
"14841355";"2024-12";"29.971"
"14841598";"2024-12";"31.945"
"14842072";"2024-12";"53.932"
"14841805";"2024-12";"0"
"14841641";"2024-12";"0"
"14841309";"2024-12";"43.755"
"14841274";"2024-12";"41.468"
"14841184";"2024-12";"98.000"
"14841939";"2024-12";"2.169"
"14841871";"2024-12";"5.951"
"14841784";"2024-12";"5.466"
"14841766";"2024-12";"113"
"14841411";"2024-12";"2.429"
"14841716";"2024-12";"47.523"
"14841449";"2024-12";"52.356"
"14841023";"2024-12";"44.986"
"14841885";"2024-12";"30.851"
"14841885";"2024-12";"27.563"
"14841885";"2024-12";"32.964"
"14841885";"2024-12";"31.526"
"14841885";"2024-12";"31.345"
"14841885";"2024-12";"33.002"
"14841885";"2024-12";"27.346"
"14841885";"2024-12";"29.880"
"14841885";"2024-12";"29.050"
"14841885";"2024-12";"32.738"
"14841885";"2024-12";"29.552"
"14841885";"2024-12";"31.510"
"14841885";"2024-12";"31.325"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"0"
"14841885";"2024-12";"30.249"
"14841885";"2024-12";"0"
"14841885";"2024-12";"25.256"
"14842013";"2024-12";"88"
"14841476";"2024-12";"52.148"
"14841116";"2024-12";"10.225"
"14841840";"2024-12";"51.400"
"14841059";"2024-12";"1.482"
"14841911";"2024-12";"130.154"
"14841486";"2024-12";"52.735"
"14841897";"2024-12";"66.244"
"14841448";"2024-12";"44.830"
"14842161";"2024-12";"16.285"
"14841335";"2024-12";"45.506"
"14841563";"2024-12";"0"
"14841563";"2024-12";"0"
"14841563";"2024-12";"0"
"14841563";"2024-12";"148.396"
"14841563";"2024-12";"117.870"
"14841563";"2024-12";"133.100"
"14841412";"2024-12";"80.706"
"14841396";"2024-12";"207.093"
"14841396";"2024-12";"202.724"
"14841396";"2024-12";"0"
"14841396";"2024-12";"0"
"14841763";"2024-12";"88.017"
"14841763";"2024-12";"125.160"
"14841763";"2024-12";"137.633"
"14841763";"2024-12";"18.952"
"14841763";"2024-12";"0"
"14841763";"2024-12";"0"
"14841763";"2024-12";"0"
"14841763";"2024-12";"0"
"14841473";"2024-12";"0"
"14841473";"2024-12";"35.064"
"14841149";"2024-12";"48.093"
"14842080";"2024-12";"70.768"
"14841994";"2024-12";"67.631"
"14841973";"2024-12";"124.409"
"14841953";"2024-12";"126.653"
"14841337";"2024-12";"0"
"14841337";"2024-12";"210.318"
"14841212";"2024-12";"146.410"
"14842070";"2024-12";"2.710"
"14841985";"2024-12";"108.820"
"14841862";"2024-12";"74.483"
"14841834";"2024-12";"0"
"14841834";"2024-12";"140.446"
"14841756";"2024-12";"80.141"
"14841673";"2024-12";"96.124"
"14841642";"2024-12";"0"
"14841642";"2024-12";"138.391"
"14841498";"2024-12";"94.769"
"14841344";"2024-12";"90.940"
"14841252";"2024-12";"100.394"
"14841549";"2024-12";"10.732"
"14842185";"2024-12";"63.737"
"14841645";"2024-12";"63.012"
"14841608";"2024-12";"104.317"
"14841536";"2024-12";"112.866"
"14858602";"2024-12";"0"
"14858602";"2024-12";"109.995,8"
"14858602";"2024-12";"0"
"14858602";"2024-12";"78.031,21"
"14842098";"2024-12";"0"
"14842098";"2024-12";"223.274"
"14841770";"2024-12";"0"
"14841770";"2024-12";"182.559"
"14841631";"2024-12";"0"
"14841631";"2024-12";"241.615"
"14841592";"2024-12";"0"
"14841592";"2024-12";"266.904"
"14842148";"2024-12";"100.024"
"14841978";"2024-12";"57.099"
"14841729";"2024-12";"38.104"
"14841715";"2024-12";"57.625"
"14841604";"2024-12";"47.960"
"14841522";"2024-12";"7.408"
"14841307";"2024-12";"51.321"
"14841305";"2024-12";"55.669"
"14841259";"2024-12";"43.300"
"14841245";"2024-12";"46.338"
"14841229";"2024-12";"48.807"
"14841111";"2024-12";"45.408"
"14841101";"2024-12";"49.487"
"14841502";"2024-12";"0"
"14841502";"2024-12";"324.688"
"14841306";"2024-12";"502.358"
"14841306";"2024-12";"0"
"14841721";"2024-12";"66.334"
"14841121";"2024-12";"72.455"
"14841121";"2024-12";"60.568"
"14841121";"2024-12";"60.871"
"14841121";"2024-12";"76.338"
"14841121";"2024-12";"76.278"
"14841121";"2024-12";"71.447"
"14841121";"2024-12";"63.693"
"14841121";"2024-12";"63.759"
"14841121";"2024-12";"68.639"
"14841121";"2024-12";"0"
"14841121";"2024-12";"0"
"14841121";"2024-12";"0"
"14841121";"2024-12";"0"
"14841121";"2024-12";"0"
"14841121";"2024-12";"0"
"14841121";"2024-12";"0"
"14841121";"2024-12";"0"
"14841121";"2024-12";"0"
"14841531";"2024-12";"10.987"
"14841043";"2024-12";"4.773"
"14841853";"2024-12";"54.406"
"14841791";"2024-12";"30.103"
"14841168";"2024-12";"72.675"
"14841108";"2024-12";"34.716"
"14841914";"2024-12";"56.772"
"14841545";"2024-12";"62.068"
"14841545";"2024-12";"58.033"
"14841545";"2024-12";"91.768"
"14841545";"2024-12";"55.768"
"14841545";"2024-12";"57.209"
"14841545";"2024-12";"53.673"
"14841545";"2024-12";"67.044"
"14841545";"2024-12";"55.368"
"14841545";"2024-12";"0"
